PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
3,1793,161944,4495199," The Raccoon attack exploits a flaw in the TLS specification which can lead to an attacker being able to compute the pre-master secret in connections which have used a Diffie-Hellman (DH) based ciphersuite. In such a case this would result in the attacker being able to eavesdrop on all encrypted communications sent over that TLS connection. The attack can only be exploited if an implementation re-uses a DH secret across multiple TLS connections. Note that this issue only impacts DH ciphersuites and not ECDH ciphersuites. This issue affects OpenSSL 1.0.2 which is out of support and no longer receiving public updates. OpenSSL 1.1.1 is not vulnerable to this issue. Fixed in OpenSSL 1.0.2w (Affected 1.0.2-1.0.2v).",CVE-2020-1968,v6:de6a17618c9e4567803eee9243be8881,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-1968""}}",2021-03-11 03:44:05.6313687
3,1793,161944,4495205," A double free exists in the another_hunk function in pch.c in GNU patch through 2.7.6.",CVE-2018-6952,v6:630675b2a6804bd28582b5147017e014,0,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-6952""}}",2021-03-11 03:44:10.7564348
3,1793,165903,7182524,"Rsyslog is a rocket-fast system for log processing. Modules for TCP syslog reception have a potential heap buffer overflow when octet-counted framing is used. This can result in a segfault or some other malfunction. As of our understanding, this vulnerability can not be used for remote code execution. But there may still be a slight chance for experts to do that. The bug occurs when the octet count is read. While there is a check for the maximum number of octets, digits are written to a heap buffer even when the octet count is over the maximum, This can be used to overrun the memory buffer. However, once the sequence of digits stop, no additional characters can be added to the buffer. In our opinion, this makes remote exploits impossible or at least highly complex. Octet-counted framing is one of two potential framing modes. It is relatively uncommon, but enabled by default on receivers. Modules `imtcp`, `imptcp`, `imgssapi`, and `imhttp` are used for regular syslog message reception. It is best practice not to directly expose them to the public. When this practice is followed, the risk is considerably lower. Module `imdiag` is a diagnostics module primarily intended for testbench runs. We do not expect it to be present on any production installation. Octet-counted framing is not very common. Usually, it needs to be specifically enabled at senders. If users do not need it, they can turn it off for the most important modules. This will mitigate the vulnerability.",CVE-2022-24903,v6:3a3ae0abde534c69bcf6d3b5cc2a0012,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-24903""}}",2022-05-07 12:02:07.8836056
3,1793,169246,8159243,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-46828,v6:df3e4b73dba646fbbb1941959fbe81ce,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-46828""}}",2022-12-17 00:02:50.9755520
3,1793,169246,7413542,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-3711,v6:8f90cd3acae942c2ab6af6b2fba781e0,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-3711""}}",2022-07-03 19:25:09.7841213
3,1793,169246,7413544,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-3712,v6:a1d18f759c4649f1a907606efd3ab07f,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-3712""}}",2022-07-03 19:25:09.7841213
3,1793,169246,8159262,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-22822,v6:2fa6332dd20a43f9b0a06a4fdabf6d6d,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22822""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159263,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-25236,v6:44d9ef57b33244e8b5eb5e137939f1e1,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25236""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159264,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-22824,v6:4dd5563bc0e3489ca6af874457c316d4,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22824""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159265,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-23990,v6:50300dc91dda42d2840d63425b631f61,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23990""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159266,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-25235,v6:58af79a685a24a7aaca4c1d3f06dbd89,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25235""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159268,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-22823,v6:7de99b5bd56f42749508e2160b1adc70,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22823""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159269,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-22826,v6:8ab7db45f8c44bfc98b0910cb1119266,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22826""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159270,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-45960,v6:8d6fb4ce97ea40bdbda3a58881283c70,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-45960""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159271,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-22825,v6:95a56d3e171c486c9949215423effbca,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22825""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159272,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-25313,v6:a813bfa949f84db59d6374faa8e9ae22,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25313""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159273,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-46143,v6:b2437f01a4c04a06b7f0aecc4a122fd6,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-46143""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159274,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-25314,v6:b7210d55e1284f3c842f05f041e9fca1,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25314""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159276,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-22827,v6:f3e1ac4442ea4374a947cf19f828f2e6,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-22827""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159260,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-25315,v6:10befa9025504681bc41dab52337ea69,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-25315""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159275,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-23852,v6:b934b18fbecb490bb583fbcb8088f052,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23852""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159277,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-37454,v6:3c5c6796ff794bc091dda7a8d3c8bf57,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-37454""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159279,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-42919,v6:e6c0f0f8292b4aad84429e336008a8db,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-42919""}}",2022-12-17 00:02:50.9755520
3,1793,169246,7786063,"Heap-based Buffer Overflow in function cmdline_erase_chars in GitHub repository vim/vim prior to 8.2.4899. This vulnerabilities are capable of crashing software, modify memory, and possible remote execution",CVE-2022-1619,v6:5e77602263404ab2b169ad39aa442752,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1619""}}",2022-10-21 23:47:17.2488657
3,1793,169246,7786066,NULL Pointer Dereference in function vim_regexec_string at regexp.c:2729 in GitHub repository vim/vim prior to 8.2.4901. NULL Pointer Dereference in function vim_regexec_string at regexp.c:2729 allows attackers to cause a denial of service (application crash) via a crafted input.,CVE-2022-1620,v6:b571633d49434978b4f7b42a72c48d93,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1620""}}",2022-10-21 23:47:17.2488657
3,1793,169246,7786061,"Heap buffer overflow in vim_strncpy find_word in GitHub repository vim/vim prior to 8.2.4919. This vulnerability is capable of crashing software, Bypass Protection Mechanism, Modify Memory, and possible remote execution",CVE-2022-1621,v6:0ab145c512414258856250625bd56926,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1621""}}",2022-10-21 23:47:17.2488657
3,1793,169246,7786062,Heap-based Buffer Overflow occurs in vim in GitHub repository vim/vim prior to 8.2.4563.,CVE-2022-0943,v6:0be9ecfbb17b47718a6f63ba63a3bb3e,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-0943""}}",2022-10-21 23:47:17.2488657
3,1793,169246,7786064,"Use after free in append_command in GitHub repository vim/vim prior to 8.2.4895. This vulnerability is capable of crashing software, Bypass Protection Mechanism, Modify Memory, and possible remote execution",CVE-2022-1616,v6:70ee52766cd54c1a9a26fd7efb4f2d22,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1616""}}",2022-10-21 23:47:17.2488657
3,1793,169246,7786065,Use after free in utf_ptr2char in GitHub repository vim/vim prior to 8.2.4646.,CVE-2022-1154,v6:75c3df29670746d8afed46c4bbc34656,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1154""}}",2022-10-21 23:47:17.2488657
3,1793,169246,7255955,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-23841,v6:29e78f39cfe749389adbaaa41dc7cfa5,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23841""}}",2022-06-01 08:28:15.8396516
3,1793,169246,7255959,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2020-1971,v6:9a7a67c72257456099d1d07e9c180807,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-1971""}}",2022-06-01 08:28:15.8396516
3,1793,169246,7255956,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-3450,v6:5e7bbdbac3614a28af2b71934369d01c,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-3450""}}",2022-06-01 08:28:15.8396516
3,1793,169246,7255961,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-23839,v6:d7ff993c0a2e4e5badd6f93fee1b42aa,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23839""}}",2022-06-01 08:28:15.8396516
3,1793,169246,7255962,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-23840,v6:d857517d1eaf4c83bb97d7dc1772286d,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-23840""}}",2022-06-01 08:28:15.8396516
3,1793,169246,7255954,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-3449,v6:1e1687da2e6340eead3a88bb99c7578c,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-3449""}}",2022-06-01 08:28:15.8396516
3,1793,169246,7255972,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2020-8177,v6:dd117f71b4844a2a8d7da9b478f5b963,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8177""}}",2022-06-01 08:28:20.4024654
3,1793,169246,7255971,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2020-8285,v6:d449445dc43f4025b4b6af86dea4afd9,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8285""}}",2022-06-01 08:28:20.4024654
3,1793,169246,7255970,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2020-8286,v6:c56aff065fd746ad90b6ff4b67cf0667,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8286""}}",2022-06-01 08:28:20.4024654
3,1793,169246,7255969,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2021-22898,v6:52c3100f3724445b8d358b419ae9b43e,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-22898""}}",2022-06-01 08:28:20.4024654
3,1793,169246,7255968,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2020-8169,v6:4cc5ac480b2c492c849c808e3a4bbddf,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8169""}}",2022-06-01 08:28:20.4024654
3,1793,169246,7255967,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2020-8231,v6:25671cc97bab49b58f934733a56cf212,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2020-8231""}}",2022-06-01 08:28:20.4024654
3,1793,169246,8159284,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-29824,v6:911a478e2f5a4288b8d60d51877891b4,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-29824""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159283,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-23308,v6:50f2db7ec509409c985015c72876b976,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-23308""}}",2022-12-17 00:02:50.9755520
3,1793,169246,8159280,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2022-2097,v6:915f901caa644ae1b2e6ad0c635b09d2,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2022-2097""}}",2022-12-17 00:02:50.9755520
