PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
953,111958,15725,198824,"It was found in Undertow before 1.3.28 that with non-clean TCP close, the Websocket server gets into infinite loop on every IO thread, effectively causing DoS.",CVE-2017-2670,6cf526b03ec94298ba679fecfd01b517,1,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2017-2670""},""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2017-2670""}}",2020-07-10 11:39:08.0382173
953,111958,15725,198823,"Directory traversal vulnerability in JBoss Undertow 1.0.x before 1.0.17, 1.1.x before 1.1.0.CR5, and 1.2.x before 1.2.0.Beta3, when running on Windows, allows remote attackers to read arbitrary files via a .. (dot dot) in a resource URI.",CVE-2014-7816,015a9d5e6b8743d2902e659b00b4b08d,1,3,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-7816""}}",2020-07-10 11:39:08.0382173
101,13480,8628,528595,A flaw was found in ansible 2.8.0 before 2.8.4. Fields managing sensitive data should be set as such by no_log feature. Some of these fields in GCP modules are not set properly. service_account_contents() which is common class for all gcp modules is not setting no_log to True. Any sensitive data managed by that function would be leak as an output when running ansible playbooks.,CVE-2019-10217,v6:93507b4e861346848113486b767aa9fb,1,8,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-10217""}}",2021-10-13 06:05:49.3640527
896,83307,12024,138059,"Security Review The MD5 cryptographic hash function may not be used in any scenario. ",CST-E has determined that this component is not generally safe to use.,v6:a2aebd69e0c9487cb027bba73f2bab32,1,2,"{""TwC"":{""Url"":""https://ossum.microsoft.com/component/review?id=206""}}",2020-04-24 10:49:29.8603371
4871,167879,30693,637195,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2018-16890,v6:122cd6cc439a480091696c2f40b076dc,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-16890""}}",2022-02-04 17:38:54.9530698
4871,167879,30693,637196,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2018-0500,v6:1ace2389fd93431a83520a5d96ddbb24,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-0500""}}",2022-02-04 17:38:54.9530698
4871,167879,30693,637198,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2018-14618,v6:2617b645bbb948fa8014b1dfa6dad60f,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-14618""}}",2022-02-04 17:38:54.9530698
3651,19581,2174,6876475,"All versions of archiver allow attacker to perform a Zip Slip attack via the ""unarchive"" functions. It is exploited using a specially crafted zip archive, that holds path traversal filenames. When exploited, a filename in a malicious archive is concatenated to the target extraction directory, which results in the final path ending up outside of the target folder. For instance, a zip may hold a file with a ""../../file.exe"" location and thus break out of the target folder. If an executable or a configuration file is overwritten with a file containing malicious code, the problem can turn into an arbitrary code execution issue quite easily.",CVE-2019-10743,v6:09d54b3d4c514797a1865d9ed8cafec9,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2019-10743""}}",2022-04-08 21:47:49.1245456
3651,19581,2174,6876476,"mholt/archiver golang package before e4ef56d48eb029648b0e895bb0b6a393ef0829c3 is vulnerable to directory traversal, allowing attackers to write to arbitrary files via a ../ (dot dot slash) in an archive entry that is mishandled during extraction. This vulnerability is also known as 'Zip-Slip'.",CVE-2018-1002207,v6:7dd0e943ea90461eb8945206c811ca11,1,10,"{""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2018-1002207""}}",2022-04-08 21:47:49.1245456
4871,167879,29266,7685967,"When running Apache Cassandra with the following configuration: enable_user_defined_functions: true enable_scripted_user_defined_functions: true enable_user_defined_functions_threads: false it is possible for an attacker to execute arbitrary code on the host. The attacker would need to have enough permissions to create user defined functions in the cluster to be able to exploit this. Note that this configuration is documented as unsafe, and will continue to be considered unsafe after this CVE.",CVE-2021-44521,v6:062cb62aee00433c9f87adb71ec3f509,3,3,"{""GitHubAdvisories"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2021-44521""},""WhiteSource"":{""Url"":""https://vuln.whitesourcesoftware.com/vulnerability/CVE-2021-44521""}}",2023-02-14 17:11:00.5600922
4871,167879,30693,637218,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2019-1350,v6:ef7be563eee143e3a03ad3d542b8bf92,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1350""}}",2022-02-04 17:38:54.9530698
6393,36522,17774,234166,"Perl before 5.30.3 has an integer overflow related to mishandling of a ""PL_regkind[OP(n)] == NOTHING"" situation. A crafted regular expression could lead to malformed bytecode with a possibility of instruction injection.",CVE-2020-10878,v6:7d0f9c7f8b724feaa7128880c0557b63,2,13,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-10878""}}",2020-09-01 13:14:10.0930349
4871,167879,30693,637214,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2019-1387,v6:9c513ba577454610a5b426175e85bc38,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2019-1387""}}",2022-02-04 17:38:54.9530698
4871,167879,30693,637211,"A specific description has not been provided for this vulnerability, see the advisory link below for more information.",CVE-2018-11233,v6:4b976ffec69549889f81a581e671b101,1,13,"{""Alpine"":{""Url"":""https://nvd.nist.gov/vuln/detail/CVE-2018-11233""}}",2022-02-04 17:38:54.9530698
4871,167879,196155,7046525,xterm before Patch #366 allows remote attackers to execute arbitrary code or cause a denial of service (segmentation fault) via a crafted UTF-8 combining character sequence.,CVE-2021-27135,v6:82afde387cfb4d8795108469d2fdb10b,1,13,"{""UbuntuCve"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-27135""}}",2022-05-31 19:06:53.2760372
6393,36522,17774,234187,"The mconvert function in softmagic.c in file before 5.21, as used in the Fileinfo component in PHP before 5.4.37, 5.5.x before 5.5.21, and 5.6.x before 5.6.5, does not properly handle a certain string-length field during a copy of a truncated version of a Pascal string, which might allow remote attackers to cause a denial of service (out-of-bounds memory access and application crash) via a crafted file.",CVE-2014-9652  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:fe4c1892cf8c43ceb95f690880393ae8,1,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/b8c44bc0-b709-486f-8953-6a23a7032a8e?component-type=deb&component-name=ubuntu%2Ffile""}}",2020-09-01 13:15:12.3473950
6393,36522,17774,234173,softmagic.c in file before 5.17 and libmagic allows context-dependent attackers to cause a denial of service (out-of-bounds memory access and crash) via crafted offsets in the softmagic of a PE executable.,CVE-2014-2270  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:1691246b3aae42abae9fd36b3ad7c17b,1,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/b930fbde-4945-4c0a-9114-d2c4d6af4583?component-type=deb&component-name=ubuntu%2Ffile""}}",2020-09-01 13:15:12.3473950
6393,36522,17774,234174,"The cdf_read_property_info function in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, does not properly validate a stream offset, which allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.",CVE-2014-3487  Improper Input Validation,v6:1dbfcf15cbc34590b7fc7d7f19322192,1,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/faeb3e0e-c603-44df-af2f-c018ce29e462?component-type=deb&component-name=ubuntu%2Ffile""}}",2020-09-01 13:15:12.3473950
6393,36522,17774,234175,"Integer overflow in the cdf_read_property_info function in cdf.c in file through 5.19, as used in the Fileinfo component in PHP before 5.4.32 and 5.5.x before 5.5.16, allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2012-1571.",CVE-2014-3587  Numeric Errors,v6:2c32db2a4d2643ee9c3ead79513e7823,1,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/5e2f878f-0797-4ab6-b3a1-ec7070809506?component-type=deb&component-name=ubuntu%2Ffile""}}",2020-09-01 13:15:12.3473950
6393,36522,17774,234176,"The cdf_read_short_sector function in cdf.c in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, allows remote attackers to cause a denial of service (assertion failure and application exit) via a crafted CDF file.",CVE-2014-0207  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:39d0aea4ba764a7ba223aa9720ae99de,1,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/d44b2d65-9e3e-4a1b-a8fa-a415201d1054?component-type=deb&component-name=ubuntu%2Ffile""}}",2020-09-01 13:15:12.3473950
6393,36522,17774,234177,file before 5.11 and libmagic allow remote attackers to cause a denial of service (crash) via a crafted Composite Document File (CDF) file that triggers (1) an out-of-bounds read or (2) an invalid pointer dereference.,CVE-2012-1571  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:436807440e5e4ef68b899e41d97f82f7,1,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/df431fd1-ba20-4d81-89e1-8c3eccd28700?component-type=deb&component-name=ubuntu%2Ffile""}}",2020-09-01 13:15:12.3473950
6393,36522,17774,234178,"file before 5.19 does not properly restrict the amount of data read during a regex search, which allows remote attackers to cause a denial of service (CPU consumption) via a crafted file that triggers backtracking during processing of an awk rule.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-7345.",CVE-2014-3538  Resource Management Errors,v6:4a371e3006a64b769ef1dd6c3bd30dcd,1,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/2059eda3-a4b4-4875-ac66-a11fe7d0a544?component-type=deb&component-name=ubuntu%2Ffile""}}",2020-09-01 13:15:12.3473950
6393,36522,17774,234167,regcomp.c in Perl before 5.30.3 allows a buffer overflow via a crafted regular expression because of recursive S_study_chunk calls.,CVE-2020-12723,v6:f13c61bfb6dc4561a22f1a385fe8cff5,1,13,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-12723""}}",2020-09-01 13:14:10.0930349
6393,36522,17774,234150,"A bug exists in the way mod_ssl handled client renegotiations. A remote attacker could send a carefully crafted request that would cause mod_ssl to enter a loop leading to a denial of service. This bug can be only triggered with Apache HTTP Server version 2.4.37 when using OpenSSL version 1.1.1 or later, due to an interaction in changes to handling of renegotiation attempts.",CVE-2019-0190  Improper Input Validation,v6:56392213212c4895964e6a04ba289b2a,2,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/d3c31c2b-1117-49a6-990e-e8b16d530582?component-type=deb&component-name=ubuntu%2Fopenssl""}}",2020-09-01 13:14:04.0769901
6393,36522,17774,234151,"An issue was discovered in the OpenSSL library in Ruby before 2.3.8, 2.4.x before 2.4.5, 2.5.x before 2.5.2, and 2.6.x before 2.6.0-preview3. When two OpenSSL::X509::Name objects are compared using ==, depending on the ordering, non-equal objects may return true. When the first argument is one character longer than the second, or the second argument contains a character that is one less than a character in the same position of the first argument, the result of == will be true. This could be leveraged to create an illegitimate certificate that may be accepted as legitimate and then used in signing or encryption operations.",CVE-2018-16395  Data Handling,v6:62da99f039fc4cd4b525a062b5b59728,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/9ac68536-0a39-4e94-b3d5-6a5726be91ad?component-type=deb&component-name=ubuntu%2Fopenssl""}}",2020-09-01 13:14:04.0769901
6393,36522,17774,234152,A double free exists in the another_hunk function in pch.c in GNU patch through 2.7.6.,CVE-2018-6952,v6:ba9fc3873c704fcc89325d7329efcde7,1,13,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-6952""}}",2020-09-01 13:14:07.1397327
6393,36522,17774,234161,Heap-based buffer overflow in the pack function in Perl before 5.26.2 allows context-dependent attackers to execute arbitrary code via a large item count.,CVE-2018-6913  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:d30bbe2bac11411e90ae1fcc2d96dc46,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/fb6aeedb-5c46-47f4-8661-61ce284b0b6d?component-type=deb&component-name=ubuntu%2Fperl""}}",2020-09-01 13:14:09.5617691
6393,36522,17774,234162,"Perl before 5.30.3 has an integer overflow related to mishandling of a ""PL_regkind[OP(n)] == NOTHING"" situation. A crafted regular expression could lead to malformed bytecode with a possibility of instruction injection.","CVE-2020-10878 Perl before 5.30.3 has an integer overflow related to mishandling of a ""PL&#95;regki...",v6:d6a8332e6f5541ecaf9eb26dce7fb78f,2,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/a7cdaef7-55ff-4063-95cb-fd1821bb49bf?component-type=deb&component-name=ubuntu%2Fperl""}}",2020-09-01 13:14:09.5617691
6393,36522,17774,234163,Perl before 5.26.3 has a buffer overflow via a crafted regular expression that triggers invalid write operations.,CVE-2018-18314  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:ec480fe3da8d4937a311062480791b3a,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/eb63440a-462f-4514-b892-0233b1678eb8?component-type=deb&component-name=ubuntu%2Fperl""}}",2020-09-01 13:14:09.5617691
6393,36522,17774,234154,regcomp.c in Perl before 5.30.3 allows a buffer overflow via a crafted regular expression because of recursive S_study_chunk calls.,CVE-2020-12723 regcomp.c in Perl before 5.30.3 allows a buffer overflow via a crafted regular e...,v6:1578a6bf0d4548569cc1ca7abc459043,2,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/8bf0d84c-d62b-4abe-8869-b0701637dd0d?component-type=deb&component-name=ubuntu%2Fperl""}}",2020-09-01 13:14:09.5617691
6393,36522,17774,234155,Perl before 5.26.3 and 5.28.x before 5.28.1 has a buffer overflow via a crafted regular expression that triggers invalid write operations.,CVE-2018-18311  Improper Restriction of Operations within the Bounds of a Memory Buffer,v6:1d52ea35a443478e8aedb2adb8d8499c,3,13,"{""OssIndex"":{""Url"":""https://ossindex.sonatype.org/vuln/74ee6e70-8398-4b7a-a9a0-4a7853f14d70?component-type=deb&component-name=ubuntu%2Fperl""}}",2020-09-01 13:14:09.5617691
